# ESP32 offline IMU GPS sync logger
# log_path,/imu_gps_logs/imu_gps_sync_0001_01.csv
# session_index,1
# part_index,1
# sample_hz,20
# capture_duration_s,900
# i2c_sda_gpio,21
# i2c_scl_gpio,22
# gps_uart_id,2
# gps_rx_gpio,16
# gps_tx_gpio,17
# gps_baudrate,9600
t_ms,ax_g,ay_g,az_g,temp_c,gx_dps,gy_dps,gz_dps,mx_raw,my_raw,mz_raw,gps_updated,gps_valid,gps_usable,fix_quality,satellites,hdop,gps_lat,gps_lon,gps_alt_m,gps_speed_mps,gps_course_deg,gps_utc,gps_date,nmea_count,fix_count,checksum_fail_count
22671,0.054932,-0.004883,1.022461,40.089,0.2290,1.0534,0.0229,274,-385,219,0,,,,,,,,,,,,,135,0,0
22781,0.054199,-0.002441,1.025879,40.106,0.1298,1.0992,0.0382,274,-383,219,0,,,,,,,,,,,,,138,0,0
22891,0.053955,-0.005859,1.024902,40.092,0.2443,1.0153,0.0763,276,-385,219,0,,,,,,,,,,,,,138,0,0
22998,0.054932,-0.006836,1.021973,40.092,0.1908,1.0992,-0.0763,275,-383,220,0,,,,,,,,,,,,,138,0,0
23145,0.053711,-0.004395,1.019775,40.089,0.2366,1.0382,-0.1069,275,-384,219,0,,,,,,,,,,,,,138,0,0
23250,0.053955,-0.005615,1.022461,40.071,0.1527,0.9771,-0.0687,274,-384,220,0,,,,,,,,,,,,,138,0,0
23351,0.057617,-0.008789,1.025146,40.098,0.0534,0.9695,0.0153,274,-385,220,0,,,,,,,,,,,,,138,0,0
23458,0.055664,-0.008789,1.026123,40.065,0.2214,0.9771,0.0076,275,-385,220,0,,,,,,,,,,,,,138,0,0
23568,0.053955,-0.004395,1.029053,40.095,0.1756,1.0153,-0.0458,275,-385,220,0,,,,,,,,,,,,,138,0,0
23671,0.053467,-0.008545,1.023682,40.071,0.1221,0.9924,-0.0687,275,-385,220,0,,,,,,,,,,,,,141,0,0
23781,0.055176,-0.006104,1.023682,40.106,0.2824,1.0763,-0.0458,275,-386,220,0,,,,,,,,,,,,,144,0,0
23891,0.053223,-0.006104,1.028320,40.074,0.1527,0.9695,-0.1450,274,-384,219,0,,,,,,,,,,,,,144,0,0
23998,0.055420,-0.008301,1.025879,40.086,0.1221,1.0687,0.0153,275,-384,220,0,,,,,,,,,,,,,144,0,0
24108,0.053711,-0.005615,1.020996,40.104,0.2061,1.0458,-0.1603,274,-384,219,0,,,,,,,,,,,,,144,0,0
24209,0.054199,-0.005859,1.016357,40.080,0.1679,1.0916,-0.0763,274,-385,218,0,,,,,,,,,,,,,144,0,0
24318,0.056396,-0.006348,1.023682,40.086,0.2443,0.9084,0.0382,275,-385,218,0,,,,,,,,,,,,,144,0,0
24428,0.051514,-0.007080,1.024170,40.065,0.1221,0.8779,0.0000,275,-384,219,0,,,,,,,,,,,,,144,0,0
24538,0.058838,-0.010010,1.024902,40.092,0.1756,1.0840,-0.1221,274,-384,219,0,,,,,,,,,,,,,144,0,0
24641,0.057129,-0.005371,1.022217,40.118,0.1908,1.0763,0.0229,274,-384,220,0,,,,,,,,,,,,,146,0,0
24800,0.055908,-0.012451,1.023193,40.089,0.2519,1.0000,0.0229,275,-384,219,0,,,,,,,,,,,,,150,0,0
24915,0.052979,-0.006592,1.025146,40.083,0.1908,0.9847,-0.0153,275,-383,220,0,,,,,,,,,,,,,150,0,0
25018,0.054443,-0.004883,1.021729,40.065,0.0840,1.0076,0.0000,276,-384,219,0,,,,,,,,,,,,,150,0,0
25128,0.054199,-0.009277,1.020020,40.065,0.1069,1.0611,-0.0229,275,-385,220,0,,,,,,,,,,,,,150,0,0
25228,0.055664,-0.004883,1.020508,40.071,0.1298,0.9618,-0.0076,275,-385,220,0,,,,,,,,,,,,,150,0,0
25338,0.048584,-0.008789,1.023926,40.086,0.1908,1.0687,0.1069,275,-385,219,0,,,,,,,,,,,,,150,0,0
25448,0.056641,-0.005371,1.025879,40.109,0.2366,0.9160,-0.1527,275,-385,219,0,,,,,,,,,,,,,150,0,0
25558,0.056396,-0.006104,1.020752,40.089,0.2366,0.8779,-0.0687,275,-383,219,0,,,,,,,,,,,,,150,0,0
25659,0.057861,-0.004150,1.026855,40.074,0.2214,0.9924,-0.0382,275,-385,219,0,,,,,,,,,,,,,150,0,0
25768,0.056396,-0.010010,1.022217,40.062,0.1603,0.9695,0.0305,275,-385,218,0,,,,,,,,,,,,,151,0,0
25874,0.053223,-0.011230,1.019043,40.089,0.1756,1.0000,-0.0382,274,-384,219,0,,,,,,,,,,,,,154,0,0
25985,0.052734,-0.004395,1.021729,40.101,0.1603,1.0153,-0.0382,275,-385,219,0,,,,,,,,,,,,,156,0,0
26092,0.052734,-0.005859,1.021729,40.077,0.1985,1.0000,0.0153,275,-383,219,0,,,,,,,,,,,,,156,0,0
26198,0.056396,-0.002930,1.019775,40.068,0.2519,1.0153,-0.0458,274,-384,219,0,,,,,,,,,,,,,156,0,0
26308,0.056396,-0.007080,1.023438,40.080,0.0840,1.0305,-0.0763,275,-385,219,0,,,,,,,,,,,,,156,0,0
26418,0.055664,-0.009277,1.023438,40.086,0.1374,0.8931,-0.0763,275,-383,219,0,,,,,,,,,,,,,156,0,0
26519,0.054932,-0.008545,1.019531,40.109,0.2137,1.0687,-0.0458,276,-383,219,0,,,,,,,,,,,,,156,0,0
26628,0.055176,-0.005127,1.027588,40.080,0.2290,0.9237,-0.0687,275,-383,220,0,,,,,,,,,,,,,158,0,0
26739,0.059814,-0.005371,1.020264,40.106,0.2748,0.8550,0.0534,274,-383,220,0,,,,,,,,,,,,,160,0,0
26850,0.059570,-0.007324,1.027588,40.086,0.1374,0.9542,-0.0763,274,-383,220,0,,,,,,,,,,,,,162,0,0
27036,0.053955,-0.005859,1.020508,40.074,0.1450,1.0000,-0.0229,274,-382,220,0,,,,,,,,,,,,,162,0,0
27148,0.053955,-0.010986,1.028076,40.077,0.2137,0.9237,-0.0763,275,-382,218,0,,,,,,,,,,,,,162,0,0
27258,0.054199,-0.004150,1.026611,40.092,0.1756,1.0840,-0.0229,275,-384,219,0,,,,,,,,,,,,,162,0,0
27368,0.053467,-0.008545,1.035889,40.086,0.1221,0.5878,-0.0534,275,-384,220,0,,,,,,,,,,,,,162,0,0
27478,0.052490,-0.001465,1.023193,40.095,0.4504,1.3588,0.0000,274,-383,219,0,,,,,,,,,,,,,162,0,0
27579,0.056152,-0.004150,1.022461,40.086,0.1908,0.9084,0.0000,274,-384,220,0,,,,,,,,,,,,,162,0,0
27684,0.056641,-0.004150,1.028320,40.077,0.1298,1.0992,0.0687,275,-385,220,0,,,,,,,,,,,,,165,0,0
27831,0.057617,-0.004639,1.022949,40.104,0.2290,0.9771,-0.0611,276,-383,219,0,,,,,,,,,,,,,168,0,0
27941,0.063965,-0.003906,1.033447,40.083,-0.3969,0.1985,-0.1374,274,-384,220,0,,,,,,,,,,,,,168,0,0
28042,0.057861,-0.010254,1.019531,40.068,-0.0840,0.8244,-0.0611,274,-385,220,0,,,,,,,,,,,,,168,0,0
28148,0.055908,-0.005859,1.028809,40.083,-0.0763,0.3588,-0.1450,275,-385,219,0,,,,,,,,,,,,,168,0,0
28258,0.065918,-0.008545,1.030273,40.115,-0.1374,0.6718,-0.0153,275,-384,220,0,,,,,,,,,,,,,168,0,0
28368,0.060303,-0.003906,1.033203,40.086,-0.0763,0.5878,-0.0534,276,-385,219,0,,,,,,,,,,,,,168,0,0
28478,0.055664,-0.006836,1.036865,40.086,-0.1298,0.4275,0.0153,275,-384,219,0,,,,,,,,,,,,,168,0,0
28582,0.053711,-0.004883,1.028809,40.098,-0.0076,1.1069,-0.0763,275,-385,219,0,,,,,,,,,,,,,168,0,0
28686,0.057129,-0.003418,1.035156,40.106,0.0382,0.7863,-0.0153,274,-383,220,0,,,,,,,,,,,,,171,0,0
28798,0.056641,-0.004883,1.027344,40.080,0.2977,0.9389,-0.0763,274,-383,219,0,,,,,,,,,,,,,174,0,0
28908,0.057617,-0.006592,1.030518,40.077,-0.0763,0.7710,-0.0458,274,-383,220,0,,,,,,,,,,,,,174,0,0
29009,0.053223,0.000488,1.023193,40.086,0.0076,1.0382,-0.0305,273,-383,219,0,,,,,,,,,,,,,174,0,0
29119,0.055908,-0.011230,1.024170,40.071,0.0534,0.9008,-0.0763,275,-384,219,0,,,,,,,,,,,,,174,0,0
29278,0.055664,-0.006348,1.034912,40.059,0.1374,0.9160,0.0458,275,-384,219,0,,,,,,,,,,,,,174,0,0
29388,0.055176,-0.007324,1.022705,40.089,0.2672,1.1069,-0.0534,275,-385,218,0,,,,,,,,,,,,,174,0,0
29489,0.053955,-0.004883,1.024414,40.054,0.2595,1.0840,0.0153,275,-384,220,0,,,,,,,,,,,,,174,0,0
29598,0.053223,-0.004883,1.021484,40.095,0.0687,1.0382,-0.0229,275,-385,219,0,,,,,,,,,,,,,175,0,0
29705,0.054199,-0.005127,1.023438,40.092,0.2595,1.0076,-0.0458,274,-383,220,0,,,,,,,,,,,,,178,0,0
29816,0.057129,-0.001221,1.021973,40.086,0.3130,1.1450,0.0382,275,-385,219,0,,,,,,,,,,,,,180,0,0
29923,0.055664,-0.006592,1.018799,40.065,0.1298,1.0000,0.0076,275,-383,219,0,,,,,,,,,,,,,180,0,0
30028,0.052979,-0.003906,1.022949,40.056,0.3053,1.1756,-0.0534,275,-385,218,0,,,,,,,,,,,,,180,0,0
30138,0.060059,-0.005615,1.021729,40.065,0.2137,1.0763,0.0229,274,-384,219,0,,,,,,,,,,,,,180,0,0
30243,0.054443,-0.006836,1.019531,40.071,0.1145,0.9695,-0.0229,274,-383,220,0,,,,,,,,,,,,,180,0,0
# status,30 s,lines,271,nmea,180,fix,0,sats,0,hdop,99.99,free,909312
30447,0.050781,-0.007080,1.022705,40.054,0.0687,0.6107,0.0458,275,-382,221,0,,,,,,,,,,,,,180,0,0
30618,0.051514,-0.008057,1.028564,40.083,0.2290,0.7863,-0.1832,275,-384,219,0,,,,,,,,,,,,,182,0,0
30728,0.056641,-0.006592,1.030762,40.065,0.3588,1.1756,-0.0916,274,-385,219,0,,,,,,,,,,,,,184,0,0
30836,0.054199,-0.002686,1.023926,40.042,0.1374,1.1603,0.0229,274,-384,219,0,,,,,,,,,,,,,186,0,0
30944,0.052979,-0.007813,1.025879,40.045,0.3130,0.9160,-0.0840,275,-384,220,0,,,,,,,,,,,,,186,0,0
31048,0.060547,-0.004150,1.020996,40.056,-0.2672,0.6489,0.0000,275,-383,219,0,,,,,,,,,,,,,186,0,0
31158,0.056152,-0.008545,1.028564,40.059,0.1374,0.9695,-0.0229,275,-385,218,0,,,,,,,,,,,,,186,0,0
31260,0.056885,-0.011230,1.023682,40.071,0.1450,1.1450,-0.0229,275,-385,219,0,,,,,,,,,,,,,186,0,0
31368,0.052734,-0.007813,1.021484,40.068,0.1603,0.8702,0.0076,275,-384,218,0,,,,,,,,,,,,,186,0,0
31479,0.049072,-0.001953,1.022217,40.077,0.2595,0.8626,-0.0076,275,-384,220,0,,,,,,,,,,,,,186,0,0
31666,0.048828,-0.003662,1.017334,40.054,0.4122,1.5878,-0.0076,276,-384,219,0,,,,,,,,,,,,,186,0,0
31767,0.056396,-0.009766,1.019775,40.045,0.1069,0.8244,-0.1145,275,-384,220,0,,,,,,,,,,,,,188,0,0
31875,0.055908,-0.007080,1.016357,40.056,0.1679,1.0305,0.0382,275,-383,220,0,,,,,,,,,,,,,190,0,0
31985,0.048828,-0.005127,1.023438,40.074,0.4351,1.6031,0.0840,274,-384,220,0,,,,,,,,,,,,,192,0,0
32096,0.052246,-0.003662,1.023193,40.071,0.0687,1.1527,-0.0305,276,-384,220,0,,,,,,,,,,,,,192,0,0
32197,0.053223,-0.008789,1.022461,40.027,0.1221,0.9924,-0.0534,273,-383,219,0,,,,,,,,,,,,,192,0,0
32308,0.061768,-0.002686,1.035645,40.051,-0.2672,0.3053,-0.1527,275,-384,220,0,,,,,,,,,,,,,192,0,0
32418,0.061279,-0.010254,1.013184,40.089,0.5420,1.3053,-0.0229,275,-384,219,0,,,,,,,,,,,,,192,0,0
32566,0.052246,-0.004395,1.018555,40.062,0.3130,1.2214,0.0534,274,-383,220,0,,,,,,,,,,,,,192,0,0
32670,0.057617,-0.008545,1.018555,40.056,0.3740,1.0153,0.0153,274,-383,219,0,,,,,,,,,,,,,195,0,0
32780,0.052979,-0.005615,1.029541,40.083,0.0382,1.0458,-0.0534,274,-383,219,0,,,,,,,,,,,,,198,0,0
32891,0.052979,-0.006348,1.022217,40.071,0.0611,0.9924,-0.1450,274,-384,220,0,,,,,,,,,,,,,198,0,0
32998,0.051270,-0.005371,1.028564,40.062,0.0840,0.9389,-0.1908,275,-383,219,0,,,,,,,,,,,,,198,0,0
33108,0.052002,-0.002197,1.024414,40.077,0.1527,0.9847,0.0076,275,-383,219,0,,,,,,,,,,,,,198,0,0
33210,0.054199,-0.005127,1.016357,40.071,0.2519,1.0458,0.0382,274,-384,219,0,,,,,,,,,,,,,198,0,0
33318,0.049561,-0.006104,1.018066,40.048,0.1527,0.9695,-0.0153,274,-386,220,0,,,,,,,,,,,,,198,0,0
33428,0.052979,-0.003418,1.020264,40.068,0.2672,1.0153,0.0382,275,-384,218,0,,,,,,,,,,,,,198,0,0
33538,0.055908,-0.008301,1.025635,40.077,0.1221,0.8931,-0.0382,274,-384,219,0,,,,,,,,,,,,,198,0,0
33640,0.053955,-0.004639,1.033447,40.042,0.0000,0.8550,-0.1603,275,-384,220,0,,,,,,,,,,,,,200,0,0
33750,0.053955,-0.008057,1.021484,40.048,0.1908,1.1756,-0.0458,275,-385,219,0,,,,,,,,,,,,,203,0,0
33918,0.053223,-0.003662,1.022705,40.051,0.2137,0.7710,0.0229,276,-384,219,0,,,,,,,,,,,,,204,0,0
34024,0.053223,-0.005615,1.022217,40.071,0.2824,1.3664,-0.0076,275,-384,220,0,,,,,,,,,,,,,204,0,0
34129,0.055908,-0.001465,1.022949,40.051,0.1832,1.1756,0.0153,276,-384,219,0,,,,,,,,,,,,,204,0,0
34231,0.052979,-0.006592,1.022705,40.065,0.1069,0.9847,0.0458,276,-385,220,0,,,,,,,,,,,,,204,0,0
34339,0.053467,-0.005127,1.022461,40.059,0.1374,1.0687,-0.0611,275,-384,220,0,,,,,,,,,,,,,204,0,0
34449,0.052979,-0.009277,1.026367,40.051,0.1069,0.8779,0.0229,274,-384,219,0,,,,,,,,,,,,,204,0,0
34559,0.057861,-0.008789,1.020996,40.059,0.1527,1.0229,-0.1069,274,-386,219,0,,,,,,,,,,,,,204,0,0
34663,0.053467,-0.003906,1.023438,40.015,0.2519,1.0992,-0.1527,275,-385,219,0,,,,,,,,,,,,,207,0,0
34774,0.056885,-0.005615,1.021973,40.048,0.1679,1.0382,-0.0763,274,-384,219,0,,,,,,,,,,,,,210,0,0
34885,0.065186,-0.005615,1.030518,40.048,0.0611,0.9160,-0.1145,274,-383,220,0,,,,,,,,,,,,,210,0,0
34989,0.055420,-0.005859,1.021973,40.036,0.1603,1.0153,0.0382,275,-384,220,0,,,,,,,,,,,,,210,0,0
35091,0.054443,-0.006592,1.024658,40.048,0.1832,1.0382,-0.0305,275,-385,219,0,,,,,,,,,,,,,210,0,0
35199,0.056152,-0.002686,1.026611,40.027,0.2137,1.0840,0.0229,275,-385,219,0,,,,,,,,,,,,,210,0,0
35309,0.057129,-0.008545,1.020752,40.054,0.0916,1.0840,-0.0229,274,-384,220,0,,,,,,,,,,,,,210,0,0
35419,0.055420,-0.009521,1.019287,40.051,0.0763,1.0992,-0.0076,275,-384,220,0,,,,,,,,,,,,,210,0,0
35521,0.054932,-0.004395,1.027832,40.033,0.1832,1.1298,0.0534,274,-385,219,0,,,,,,,,,,,,,210,0,0
35629,0.057373,-0.008301,1.022217,40.077,0.1527,1.0458,-0.0153,274,-386,220,0,,,,,,,,,,,,,212,0,0
35741,0.054688,-0.005615,1.024170,40.051,0.1679,1.0687,-0.0840,274,-386,220,0,,,,,,,,,,,,,215,0,0
35854,0.058350,-0.004883,1.018066,40.039,0.1374,0.9771,-0.0305,273,-383,219,0,,,,,,,,,,,,,216,0,0
35960,0.053955,-0.005127,1.026367,40.054,0.2214,0.8855,-0.0840,275,-383,219,0,,,,,,,,,,,,,216,0,0
36144,0.056885,-0.004639,1.024658,40.033,0.1985,0.9542,0.0000,275,-386,219,0,,,,,,,,,,,,,216,0,0
36248,0.055908,-0.004395,1.027100,40.033,0.0992,1.0763,-0.0229,274,-384,219,0,,,,,,,,,,,,,216,0,0
36358,0.056641,-0.003662,1.028564,40.024,0.0992,1.0840,-0.1985,275,-384,219,0,,,,,,,,,,,,,216,0,0
36468,0.053711,-0.001221,1.027100,40.048,0.1450,1.1069,-0.0076,275,-385,219,0,,,,,,,,,,,,,216,0,0
36570,0.055908,-0.008301,1.022461,40.051,0.1679,0.8397,0.0229,274,-383,220,0,,,,,,,,,,,,,216,0,0
36675,0.054199,-0.007080,1.018311,40.077,0.2595,1.0763,0.0382,275,-385,219,0,,,,,,,,,,,,,219,0,0
36786,0.056885,-0.005615,1.019775,40.051,0.1221,0.9542,-0.0076,275,-384,219,0,,,,,,,,,,,,,222,0,0
36897,0.057861,-0.004639,1.023438,40.042,0.1603,1.1145,-0.0687,275,-385,219,0,,,,,,,,,,,,,222,0,0
36998,0.056396,-0.007568,1.019531,40.056,0.2137,1.1527,-0.0382,275,-384,219,0,,,,,,,,,,,,,222,0,0
37108,0.052734,-0.005127,1.025146,40.045,0.1679,0.9847,0.0382,275,-384,220,0,,,,,,,,,,,,,222,0,0
37256,0.058594,-0.009033,1.025879,40.045,0.1603,1.0229,-0.0534,274,-384,219,0,,,,,,,,,,,,,222,0,0
37368,0.055908,-0.006836,1.022949,40.036,0.1832,1.1603,-0.0611,275,-384,219,0,,,,,,,,,,,,,222,0,0
37478,0.054932,-0.005859,1.022705,40.004,0.2443,1.1527,-0.0840,275,-384,220,0,,,,,,,,,,,,,222,0,0
37583,0.055908,-0.004883,1.025146,40.080,0.1298,1.1679,-0.0534,275,-386,218,0,,,,,,,,,,,,,222,0,0
37689,0.056396,-0.002441,1.023682,40.045,0.1908,0.9695,-0.0229,276,-384,219,0,,,,,,,,,,,,,222,0,0
37799,0.053711,-0.008545,1.030273,40.009,0.2443,0.9313,-0.0763,274,-385,219,0,,,,,,,,,,,,,224,0,0
37908,0.056152,-0.005127,1.023682,40.021,0.2366,0.9160,-0.0458,274,-384,220,0,,,,,,,,,,,,,226,0,0
38016,0.055664,-0.007080,1.020020,40.042,0.2137,1.0840,-0.0611,275,-383,220,0,,,,,,,,,,,,,228,0,0
38125,0.051270,-0.001221,1.026611,40.018,0.1221,1.0458,0.0229,275,-383,219,0,,,,,,,,,,,,,228,0,0
38230,0.056641,-0.001221,1.024170,40.015,0.3206,1.0916,0.0534,275,-384,219,0,,,,,,,,,,,,,228,0,0
38387,0.057373,-0.005371,1.024170,40.018,0.0687,0.9771,-0.1527,275,-383,219,0,,,,,,,,,,,,,228,0,0
38489,0.053711,-0.007568,1.021973,40.036,0.1985,1.1374,-0.0076,276,-385,220,0,,,,,,,,,,,,,228,0,0
38599,0.055664,-0.003418,1.023438,40.045,0.1527,1.0153,-0.0611,275,-383,221,0,,,,,,,,,,,,,229,0,0
38707,0.060547,-0.003906,1.016602,40.024,0.2214,1.1145,-0.0840,275,-383,220,0,,,,,,,,,,,,,232,0,0
38819,0.052734,-0.008301,1.020996,40.021,0.1527,1.0916,-0.0611,276,-384,219,0,,,,,,,,,,,,,234,0,0
38927,0.055664,-0.004639,1.025146,40.039,0.2901,1.0916,-0.0382,275,-386,218,0,,,,,,,,,,,,,234,0,0
39039,0.054688,-0.006592,1.019531,40.054,0.1298,1.0229,-0.0305,275,-384,220,0,,,,,,,,,,,,,234,0,0
39149,0.057373,-0.003906,1.023438,40.042,0.1527,0.8626,0.0153,275,-384,219,0,,,,,,,,,,,,,234,0,0
39255,0.052002,-0.004883,1.023438,40.062,0.2061,1.1450,0.0611,275,-383,219,0,,,,,,,,,,,,,234,0,0
39359,0.051270,-0.008789,1.023926,40.004,0.3053,1.1069,0.0611,275,-384,219,0,,,,,,,,,,,,,234,0,0
39461,0.058594,0.000000,1.021973,40.045,0.2443,0.8626,-0.0153,275,-384,220,0,,,,,,,,,,,,,234,0,0
39569,0.053223,-0.005371,1.022949,40.018,0.1985,1.0916,-0.0153,276,-385,218,0,,,,,,,,,,,,,234,0,0
39674,0.056152,-0.009766,1.023682,40.039,0.2061,0.9160,0.0000,275,-385,219,0,,,,,,,,,,,,,237,0,0
39786,0.060547,-0.001709,1.020264,40.001,0.1603,1.0992,0.0382,275,-383,219,0,,,,,,,,,,,,,240,0,0
39896,0.055664,-0.009033,1.018311,40.030,0.2443,0.9695,0.0687,274,-385,218,0,,,,,,,,,,,,,240,0,0
40009,0.058350,-0.004395,1.025635,40.001,0.1908,1.0153,-0.0992,276,-384,219,0,,,,,,,,,,,,,240,0,0
40119,0.055176,-0.003906,1.013672,40.012,0.1527,1.0840,0.0534,274,-385,218,0,,,,,,,,,,,,,240,0,0
40229,0.058838,-0.007324,1.018555,40.042,0.2290,1.1069,-0.0153,275,-383,219,0,,,,,,,,,,,,,240,0,0
40331,0.055908,-0.011475,1.021484,40.042,0.2443,0.9695,0.0840,275,-384,219,0,,,,,,,,,,,,,240,0,0
# status,40 s,lines,360,nmea,240,fix,0,sats,0,hdop,99.99,free,929792
41096,0.056641,-0.004639,1.024414,40.018,0.1679,1.0916,-0.0305,276,-384,219,0,,,,,,,,,,,,,246,0,0
41287,0.060303,-0.002197,1.023926,40.012,0.2290,0.9771,-0.0992,275,-385,219,0,,,,,,,,,,,,,246,0,0
41393,0.054443,-0.004395,1.020264,40.030,0.1679,1.1221,0.0305,274,-385,219,0,,,,,,,,,,,,,246,0,0
41492,0.053955,-0.003662,1.017578,40.039,0.0992,1.0229,-0.0382,274,-385,219,0,,,,,,,,,,,,,246,0,0
41592,0.052246,-0.006104,1.018799,40.015,0.3435,1.0840,0.1069,275,-386,219,0,,,,,,,,,,,,,247,0,0
41693,0.054688,-0.007324,1.028320,40.018,0.3053,1.1832,0.0229,275,-384,219,0,,,,,,,,,,,,,249,0,0
41796,0.058594,-0.008789,1.021240,39.968,0.0458,0.8779,-0.0611,274,-384,219,0,,,,,,,,,,,,,252,0,0
41901,0.052246,-0.004883,1.020020,39.983,0.4427,1.4656,-0.1450,274,-384,219,0,,,,,,,,,,,,,252,0,0
42003,0.055420,-0.004395,1.032715,39.992,0.0382,0.8855,-0.0458,275,-384,219,0,,,,,,,,,,,,,252,0,0
42103,0.056152,-0.002930,1.020996,39.983,0.1908,0.8626,-0.0382,274,-384,219,0,,,,,,,,,,,,,252,0,0
42198,0.052734,-0.004395,1.027588,40.004,0.1832,1.0076,0.0076,275,-384,218,0,,,,,,,,,,,,,252,0,0
42302,0.055908,-0.009277,1.024414,39.992,0.2366,0.9542,-0.0611,275,-385,219,0,,,,,,,,,,,,,252,0,0
42438,0.055176,-0.004395,1.019531,40.021,0.1221,1.0992,-0.0992,276,-385,220,0,,,,,,,,,,,,,252,0,0
42543,0.054199,-0.006836,1.024170,39.989,0.1450,0.9542,0.1145,275,-385,219,0,,,,,,,,,,,,,252,0,0
42639,0.057373,-0.002197,1.023926,39.971,0.1756,0.9618,-0.0611,276,-385,219,0,,,,,,,,,,,,,254,0,0
42742,0.055664,-0.004639,1.029297,40.015,0.0992,1.0229,-0.0611,275,-385,219,0,,,,,,,,,,,,,257,0,0
42848,0.060303,-0.003906,1.027100,39.998,0.1527,1.0458,-0.0916,274,-384,219,0,,,,,,,,,,,,,258,0,0
42949,0.053955,-0.004150,1.018555,40.006,0.2366,1.0458,-0.0611,275,-382,220,0,,,,,,,,,,,,,258,0,0
43044,0.052490,-0.006836,1.024658,40.001,0.2366,0.9695,0.0229,274,-386,219,0,,,,,,,,,,,,,258,0,0
43144,0.052734,-0.007813,1.021240,40.012,0.0992,0.8931,-0.0305,274,-385,220,0,,,,,,,,,,,,,258,0,0
43244,0.053467,-0.003662,1.021973,39.986,0.2061,1.0076,0.0840,275,-385,219,0,,,,,,,,,,,,,258,0,0
43390,0.054932,-0.005615,1.023193,39.965,0.1603,1.0458,-0.0916,276,-385,220,0,,,,,,,,,,,,,258,0,0
43487,0.053223,-0.010986,1.036621,40.006,-0.0458,0.7939,0.0153,275,-384,220,0,,,,,,,,,,,,,258,0,0
43593,0.059570,-0.006348,1.029297,39.974,0.2366,1.1756,0.0916,275,-383,220,0,,,,,,,,,,,,,258,0,0
43694,0.056885,-0.009521,1.020752,40.006,0.2290,1.0687,-0.0458,276,-385,218,0,,,,,,,,,,,,,258,0,0
43794,0.053955,-0.010010,1.016602,40.001,0.1679,1.0611,0.0076,275,-385,219,0,,,,,,,,,,,,,260,0,0
43897,0.054688,-0.005127,1.019531,39.954,0.1450,1.0763,0.0382,274,-386,219,0,,,,,,,,,,,,,262,0,0
44001,0.052979,-0.004883,1.021240,39.980,0.1908,1.1145,-0.0153,274,-384,219,0,,,,,,,,,,,,,264,0,0
44104,0.055420,-0.010742,1.018311,39.986,0.1679,1.1527,0.0229,275,-384,218,0,,,,,,,,,,,,,264,0,0
44203,0.058594,-0.004883,1.017822,39.998,0.1603,1.0000,0.0305,275,-385,220,0,,,,,,,,,,,,,264,0,0
44303,0.051025,-0.006592,1.021484,39.989,0.2137,1.0382,-0.0076,276,-384,219,0,,,,,,,,,,,,,264,0,0
44400,0.056396,-0.001709,1.019775,39.977,0.2672,1.0687,0.0153,275,-384,219,0,,,,,,,,,,,,,264,0,0
44503,0.057861,-0.010498,1.024658,39.992,0.1527,0.9466,0.0534,275,-384,219,0,,,,,,,,,,,,,264,0,0
44603,0.058105,-0.007813,1.018311,39.992,0.1069,0.9389,-0.0763,275,-384,220,0,,,,,,,,,,,,,265,0,0
44706,0.053223,-0.005859,1.022949,39.971,0.2290,1.0382,-0.0382,275,-384,219,0,,,,,,,,,,,,,268,0,0
44814,0.054443,-0.007813,1.018799,39.948,0.1832,1.0840,-0.1374,274,-384,218,0,,,,,,,,,,,,,270,0,0
44917,0.055908,-0.004883,1.024414,39.962,0.1985,1.0153,0.0305,275,-384,219,0,,,,,,,,,,,,,270,0,0
45023,0.055664,-0.004883,1.021973,39.998,0.2595,1.1679,-0.1221,276,-385,219,0,,,,,,,,,,,,,270,0,0
45123,0.055176,-0.008789,1.020752,39.986,0.3053,0.9771,-0.0916,276,-385,218,0,,,,,,,,,,,,,270,0,0
45220,0.056152,-0.009033,1.025146,39.974,0.0916,0.8855,-0.0916,274,-384,219,0,,,,,,,,,,,,,270,0,0
45324,0.052002,-0.011475,1.024414,39.980,0.1756,0.9466,-0.0382,274,-384,220,0,,,,,,,,,,,,,270,0,0
45496,0.055176,-0.010010,1.020020,39.980,0.2519,1.1069,0.0763,275,-386,219,0,,,,,,,,,,,,,270,0,0
45603,0.057129,-0.005371,1.022217,39.971,0.1069,0.9771,-0.0763,275,-386,220,0,,,,,,,,,,,,,271,0,0
45704,0.055664,-0.010498,1.027588,39.962,-0.0305,0.9618,-0.0229,274,-384,220,0,,,,,,,,,,,,,274,0,0
45810,0.055908,-0.000732,1.022217,39.954,0.2214,1.0534,-0.0763,275,-385,220,0,,,,,,,,,,,,,276,0,0
45913,0.059082,-0.006836,1.018799,39.948,0.4656,1.2061,0.0611,274,-385,219,0,,,,,,,,,,,,,276,0,0
46013,0.053467,-0.009277,1.023926,39.983,0.3206,1.0000,0.0229,274,-385,220,0,,,,,,,,,,,,,276,0,0
46113,0.054932,-0.005859,1.027100,39.942,0.1298,0.9542,-0.0229,274,-384,218,0,,,,,,,,,,,,,276,0,0
46209,0.056396,-0.007568,1.029785,39.980,0.1603,1.0153,-0.0611,275,-385,218,0,,,,,,,,,,,,,276,0,0
