# ESP32 offline IMU GPS sync logger
# log_path,/imu_gps_logs/imu_gps_sync_0001_03.csv
# session_index,1
# part_index,3
# sample_hz,20
# capture_duration_s,900
# i2c_sda_gpio,21
# i2c_scl_gpio,22
# gps_uart_id,2
# gps_rx_gpio,16
# gps_tx_gpio,17
# gps_baudrate,9600
t_ms,ax_g,ay_g,az_g,temp_c,gx_dps,gy_dps,gz_dps,mx_raw,my_raw,mz_raw,gps_updated,gps_valid,gps_usable,fix_quality,satellites,hdop,gps_lat,gps_lon,gps_alt_m,gps_speed_mps,gps_course_deg,gps_utc,gps_date,nmea_count,fix_count,checksum_fail_count
644732,0.337891,0.026611,1.029297,46.548,7.5649,11.0992,40.0611,-453,-742,602,1,1,1,1,5,1.82,26.02857208,119.19380188,22.70,0.897,,141955.00,010726,4724,529,0
644886,0.362793,-0.059326,0.968994,46.545,0.2137,-13.1298,27.3359,-449,-767,593,1,1,1,1,5,1.82,26.02857208,119.19380188,23.10,0.897,,141955.00,010726,4727,530,0
645045,0.258545,0.073242,1.195557,46.542,11.7405,-15.0076,32.9313,-439,-819,566,0,,,,,,,,,,,,,4730,530,0
645201,0.302734,0.066895,0.799561,46.536,-18.9237,-7.6107,38.5878,-435,-848,547,0,,,,,,,,,,,,,4731,530,0
645347,0.351318,-0.050049,0.919189,46.562,3.3664,20.2748,-16.8015,-422,-849,552,0,,,,,,,,,,,,,4731,530,0
645582,0.414795,0.065674,1.054443,46.545,-5.0076,0.4580,-46.0153,-431,-800,589,0,,,,,,,,,,,,,4731,530,0
645762,0.485596,0.066406,1.164795,46.530,-1.1603,-22.8550,-30.7481,-437,-768,601,1,1,1,1,5,1.82,26.02857208,119.19380188,23.50,0.589,,141956.00,010726,4734,531,0
645920,0.287598,0.020996,0.748291,46.539,-4.1832,-42.9618,-11.3053,-428,-745,604,0,,,,,,,,,,,,,4736,531,0
646072,0.220215,-0.075928,0.813721,46.545,-15.4198,29.9771,-1.5802,-396,-745,577,0,,,,,,,,,,,,,4739,531,0
646226,0.406982,0.053711,0.973633,46.551,10.3893,30.9160,16.1679,-386,-659,672,0,,,,,,,,,,,,,4740,531,0
646373,0.331543,-0.074463,0.932861,46.542,-1.7405,29.1374,31.6641,-401,-661,686,0,,,,,,,,,,,,,4740,531,0
646519,0.436768,-0.058105,1.076904,46.530,13.1985,-6.6565,23.1450,-407,-667,686,0,,,,,,,,,,,,,4740,531,0
646669,0.480225,0.046387,1.087158,46.548,1.1374,-28.3206,27.4656,-407,-716,659,1,1,1,1,5,1.82,26.02856064,119.19380188,23.50,0.894,,141957.00,010726,4741,531,0
646821,0.291748,0.020996,0.787354,46.559,0.2977,-22.6718,14.1832,-416,-754,629,1,1,1,1,5,1.82,26.02856064,119.19380188,24.20,0.894,,141957.00,010726,4744,532,0
646981,0.406006,-0.032471,0.889160,46.527,11.8397,45.2672,-18.1985,-404,-801,618,0,,,,,,,,,,,,,4746,532,0
647133,0.355469,0.118408,0.959717,46.551,-0.3053,24.3817,-15.7252,-429,-767,636,0,,,,,,,,,,,,,4748,532,0
647283,0.367188,0.122070,1.084229,46.533,-6.5191,9.0382,-28.1450,-437,-740,639,0,,,,,,,,,,,,,4748,532,0
647425,0.383789,0.155762,1.169678,46.515,6.2672,-33.1985,-22.9237,-438,-718,645,0,,,,,,,,,,,,,4748,532,0
647569,0.250732,0.029297,0.868164,46.518,8.4962,-35.3893,4.4122,-437,-722,634,0,,,,,,,,,,,,,4748,532,0
647719,0.220947,0.009277,0.791260,46.515,-11.3053,19.8397,-17.0763,-435,-741,619,1,1,1,1,5,1.82,26.02857590,119.19376373,24.20,0.434,,141958.00,010726,4750,532,0
647873,0.345459,0.054688,0.984619,46.509,-2.8779,33.0305,16.9771,-430,-732,624,1,1,1,1,5,1.82,26.02857590,119.19376373,25.00,0.434,,141958.00,010726,4753,533,0
648032,0.286621,0.010986,1.022217,46.527,12.3359,16.4275,29.1374,-428,-721,635,0,,,,,,,,,,,,,4755,533,0
648183,0.294434,-0.048096,1.048096,46.539,-1.9389,-1.3511,22.7710,-426,-741,629,0,,,,,,,,,,,,,4756,533,0
648330,0.393555,0.078857,1.197510,46.551,0.9313,-23.6183,40.6565,-424,-777,617,0,,,,,,,,,,,,,4756,533,0
648480,0.273926,0.021484,0.794922,46.518,-10.4275,-23.1603,12.0992,-412,-835,587,0,,,,,,,,,,,,,4756,533,0
648690,0.329102,-0.118896,0.970215,46.527,2.9924,27.1908,-35.1145,-415,-820,597,1,1,1,1,5,1.82,26.02858162,119.19376373,25.00,0.472,,141959.00,010726,4758,533,0
648845,0.333984,0.152832,0.960693,46.501,-0.1527,4.0840,-58.0763,-436,-772,609,1,1,1,1,5,1.82,26.02858162,119.19376373,25.80,0.472,,141959.00,010726,4760,534,0
649001,0.352295,0.142578,1.070068,46.536,-13.2672,-2.5115,-33.3206,-446,-727,614,0,,,,,,,,,,,,,4762,534,0
649154,0.395996,0.110107,1.088623,46.559,-2.1756,-34.0687,-31.1374,-446,-686,625,0,,,,,,,,,,,,,4765,534,0
649307,0.272217,0.064697,0.867920,46.518,2.2137,-34.0076,-5.0229,-445,-711,619,0,,,,,,,,,,,,,4765,534,0
649460,0.299805,0.048584,0.770508,46.518,-17.1145,24.8931,-21.3282,-432,-703,617,0,,,,,,,,,,,,,4765,534,0
649610,0.339111,0.197998,1.048828,46.515,19.6412,34.1374,29.8626,-425,-670,620,0,,,,,,,,,,,,,4765,534,0
649756,0.289795,-0.070801,0.922363,46.545,-0.7023,11.9924,34.8397,-425,-670,637,1,1,1,1,5,1.82,26.02858543,119.19373322,25.80,0.719,,142000.00,010726,4767,534,0
649911,0.246826,-0.052979,1.056885,46.509,8.6870,-7.6336,28.9389,-428,-703,629,1,1,1,1,5,1.82,26.02858543,119.19373322,26.60,0.719,,142000.00,010726,4770,535,0
650070,0.176270,0.058350,1.211670,46.515,-1.5878,-17.8550,18.6794,-430,-751,612,0,,,,,,,,,,,,,4773,535,0
650228,0.310547,0.062988,0.791748,46.524,-23.2290,-10.5420,36.1221,-427,-806,587,0,,,,,,,,,,,,,4773,535,0
650380,0.300537,-0.063232,0.931885,46.533,13.6641,29.7328,-10.0992,-416,-819,588,0,,,,,,,,,,,,,4773,535,0
650530,0.361816,0.129150,0.997803,46.559,5.1374,22.2061,-28.5573,-428,-773,603,0,,,,,,,,,,,,,4773,535,0
650674,0.321777,0.083252,1.067139,46.545,-20.6718,-0.5115,-31.1985,-433,-748,601,1,1,1,1,5,1.82,26.02858543,119.19371796,26.60,1.017,,142001.00,010726,4774,535,0
650864,0.355957,0.133057,1.081299,46.518,-11.0687,-26.7710,-26.0916,-431,-714,612,1,1,1,1,5,1.82,26.02858543,119.19371796,27.20,1.017,,142001.00,010726,4777,536,0
651022,0.333252,0.041748,0.830322,46.533,-6.4656,-25.1603,-16.2977,-420,-743,596,0,,,,,,,,,,,,,4780,536,0
651178,0.316406,0.134033,0.906250,46.533,11.1145,40.4275,1.7023,-419,-709,605,0,,,,,,,,,,,,,4781,536,0
651326,0.368408,0.019043,0.944824,46.545,-4.2519,17.3664,25.6641,-422,-718,594,0,,,,,,,,,,,,,4781,536,0
651470,0.404785,0.019287,1.065430,46.539,19.4046,4.0763,23.5954,-417,-722,602,0,,,,,,,,,,,,,4781,536,0
651620,0.426758,0.023682,1.027588,46.562,5.9084,-26.0534,16.1756,-420,-742,592,0,,,,,,,,,,,,,4781,536,0
651816,0.312012,0.097412,0.787598,46.495,-26.8321,-29.5496,17.9313,-419,-790,562,1,1,1,1,5,1.82,26.02858543,119.19370270,27.80,1.089,,142002.00,010726,4785,537,0
651982,0.306396,-0.050781,0.913330,46.530,17.5573,50.7634,-4.5802,-401,-798,578,0,,,,,,,,,,,,,4787,537,0
652135,0.340576,0.055908,0.955566,46.506,-1.1145,26.9389,-32.0229,-419,-765,592,0,,,,,,,,,,,,,4789,537,0
652287,0.369629,0.114990,1.053467,46.545,-8.8397,5.5267,-35.8626,-423,-728,595,0,,,,,,,,,,,,,4789,537,0
652440,0.432129,0.123291,1.102783,46.539,-0.9084,-27.1527,-23.5038,-410,-694,618,0,,,,,,,,,,,,,4789,537,0
652584,0.126465,0.001953,0.962402,46.559,-4.3969,-21.8473,-0.7634,-407,-687,628,0,,,,,,,,,,,,,4789,537,0
652730,0.214844,0.026123,0.794922,46.548,-21.0076,19.4733,-21.9924,-405,-679,629,1,1,1,1,5,1.82,26.02858162,119.19368744,27.80,0.916,,142003.00,010726,4791,537,0
652887,0.289307,0.062256,0.994873,46.512,10.8779,47.7252,23.6260,-404,-650,634,1,1,1,1,5,1.82,26.02858162,119.19368744,28.50,0.916,,142003.00,010726,4794,538,0
653047,0.245361,-0.033691,1.038818,46.512,10.7863,15.7634,28.5725,-408,-643,633,0,,,,,,,,,,,,,4796,538,0
653200,0.242432,-0.051025,1.090088,46.489,-4.9542,0.3206,10.5573,-410,-641,634,0,,,,,,,,,,,,,4797,538,0
653351,0.245850,0.025146,1.122314,46.512,-8.7481,-35.1679,42.5878,-406,-683,635,0,,,,,,,,,,,,,4797,538,0
653501,0.256104,0.076172,0.798584,46.545,-11.3130,-17.5878,23.6107,-408,-731,624,0,,,,,,,,,,,,,4797,538,0
653646,0.259033,-0.021729,0.948975,46.530,21.8855,33.1221,-7.1298,-397,-760,621,1,1,1,1,5,1.82,26.02858543,119.19368744,28.50,0.974,,142004.00,010726,4798,538,0
653799,0.286865,0.113281,1.033691,46.527,1.8855,12.5878,-24.5496,-406,-725,625,1,1,1,1,6,1.82,26.02858543,119.19368744,29.30,0.974,,142004.00,010726,4800,539,0
653955,0.306396,0.108398,1.111084,46.524,-5.6947,-12.8626,-16.7405,-411,-688,619,0,,,,,,,,,,,,,4803,539,0
# status,653 s,lines,5216,nmea,4803,fix,539,sats,6,hdop,1.82,free,212992
654258,0.252197,0.007813,0.847656,46.548,-7.4504,-20.5725,-21.3893,-415,-692,621,0,,,,,,,,,,,,,4805,539,0
654484,0.323242,0.101807,0.955322,46.556,1.5344,38.5496,22.9466,-419,-673,622,0,,,,,,,,,,,,,4805,539,0
654632,0.229980,-0.042480,1.041992,46.542,4.9924,16.6412,34.1679,-418,-673,624,0,,,,,,,,,,,,,4805,539,0
654778,0.299316,-0.045410,1.067871,46.539,-4.6183,-3.4504,21.7328,-414,-716,613,1,1,1,1,6,1.82,26.02859306,119.19367218,30.20,0.945,,142005.00,010726,4808,540,0
654939,0.357910,0.029053,1.113525,46.536,-3.1679,-32.2290,41.2595,-405,-757,599,0,,,,,,,,,,,,,4810,540,0
655179,0.175781,-0.029785,0.777344,46.492,1.5191,49.8168,19.0992,-404,-819,566,0,,,,,,,,,,,,,4813,540,0
655335,0.324463,-0.036133,0.921875,46.530,-10.8931,17.4275,-15.9008,-419,-808,577,0,,,,,,,,,,,,,4813,540,0
655482,0.390381,0.101563,1.041748,46.527,-3.6031,10.8244,-37.9237,-420,-775,592,0,,,,,,,,,,,,,4813,540,0
655632,0.364746,0.141846,1.145508,46.509,13.3511,-17.7176,-29.1069,-421,-723,612,0,,,,,,,,,,,,,4813,540,0
655780,0.189697,0.044922,0.906250,46.527,10.1298,-29.3893,-14.4198,-427,-715,606,1,1,0,1,6,6.14,26.02858543,119.19367218,30.70,0.724,,142006.00,010726,4816,541,0
655941,0.148438,0.021973,0.894287,46.530,-8.0229,17.0840,-20.1679,-438,-705,583,0,,,,,,,,,,,,,4818,541,0
656096,0.352051,0.145264,0.959961,46.518,2.6641,36.1298,10.9847,-438,-685,596,0,,,,,,,,,,,,,4821,541,0
656252,0.153320,-0.016602,1.017822,46.542,8.2443,14.8550,28.6870,-431,-687,591,0,,,,,,,,,,,,,4821,541,0
656439,0.228760,-0.014404,1.066895,46.545,-7.3588,-23.0611,22.0840,-428,-718,588,0,,,,,,,,,,,,,4821,541,0
656584,0.155762,0.108398,1.095215,46.518,0.9008,-14.4351,28.9695,-420,-756,583,0,,,,,,,,,,,,,4821,541,0
656732,0.214355,0.051270,0.833740,46.554,-27.4122,7.7328,33.8550,-408,-809,570,1,1,0,1,6,6.14,26.02860069,119.19367218,30.70,0.794,,142007.00,010726,4823,541,0
656893,0.234375,-0.014404,0.964600,46.527,5.0840,29.3359,-17.3435,-403,-807,585,1,1,1,1,6,1.68,26.02860069,119.19367218,31.40,0.794,,142007.00,010726,4826,542,0
657054,0.302734,0.144043,1.056396,46.556,0.3053,10.8702,-36.3053,-411,-760,602,0,,,,,,,,,,,,,4828,542,0
657208,-0.050049,0.062744,1.229980,46.518,-7.3969,-9.3664,-25.7710,-409,-709,613,0,,,,,,,,,,,,,4829,542,0
657357,0.101318,0.082764,1.145264,46.536,-0.2519,-21.4809,-25.0687,-417,-684,606,0,,,,,,,,,,,,,4829,542,0
657512,0.194336,0.094727,0.819336,46.548,-21.0840,2.1221,-26.1832,-419,-695,599,0,,,,,,,,,,,,,4829,542,0
657662,0.274170,0.116455,0.908203,46.489,4.0611,34.6031,9.5878,-407,-665,609,1,1,1,1,6,1.68,26.02860832,119.19363403,31.40,0.764,,142008.00,010726,4830,542,0
657817,0.281006,-0.034912,1.042480,46.515,6.8015,22.8626,20.3740,-407,-663,612,1,1,1,1,6,1.68,26.02860832,119.19363403,31.80,0.764,,142008.00,010726,4833,543,0
657978,0.263428,-0.075195,1.092285,46.536,-7.8168,-15.9695,20.8092,-419,-670,604,0,,,,,,,,,,,,,4835,543,0
658133,0.395508,0.122070,1.039063,46.527,-3.7786,-18.4733,26.3206,-408,-690,608,0,,,,,,,,,,,,,4837,543,0
658344,0.149414,0.088867,0.908447,46.515,-24.9084,10.8092,27.6870,-419,-745,580,0,,,,,,,,,,,,,4837,543,0
658494,0.273926,0.044678,0.964355,46.518,15.4122,28.8931,-16.4886,-411,-748,595,0,,,,,,,,,,,,,4837,543,0
658643,0.286133,0.098145,1.083008,46.515,3.4580,20.1908,-25.8092,-415,-702,602,1,1,1,1,6,1.68,26.02860451,119.19361877,31.80,0.678,,142009.00,010726,4838,543,0
658799,0.244873,0.135010,1.097168,46.515,-9.5649,-15.1832,-16.9618,-415,-671,612,1,1,1,1,6,1.68,26.02860451,119.19361877,32.40,0.678,,142009.00,010726,4840,544,0
658957,0.222168,0.070557,0.972656,46.521,-4.4198,-12.3435,-6.9924,-404,-665,619,0,,,,,,,,,,,,,4843,544,0
659116,0.269531,0.062500,0.909912,46.539,-2.2824,-8.0153,-13.6107,-419,-674,602,0,,,,,,,,,,,,,4845,544,0
659270,0.200439,0.011963,0.852783,46.518,5.5038,30.3893,-6.6947,-412,-653,605,0,,,,,,,,,,,,,4845,544,0
659423,0.303467,-0.000732,1.021484,46.501,-1.8473,22.5114,9.5802,-414,-645,610,0,,,,,,,,,,,,,4845,544,0
659573,0.355225,0.021729,1.094727,46.515,-0.0076,1.0229,10.7710,-407,-628,619,0,,,,,,,,,,,,,4845,544,0
659721,0.340088,0.058350,1.040527,46.498,15.6565,-51.0611,22.0916,-407,-648,617,1,1,1,1,6,1.68,26.02860069,119.19361877,32.40,0.592,,142010.00,010726,4847,544,0
659879,0.223389,0.020020,0.930664,46.509,14.3511,-30.4351,15.6489,-413,-711,603,1,1,1,1,6,1.54,26.02860069,119.19361877,33.10,0.592,,142010.00,010726,4850,545,0
660044,0.252686,-0.058838,0.791992,46.533,-1.1069,28.6870,5.6336,-399,-735,608,0,,,,,,,,,,,,,4852,545,0
660200,0.238525,0.023193,0.970215,46.524,-4.1145,19.3282,-24.4656,-409,-705,609,0,,,,,,,,,,,,,4853,545,0
660351,0.329102,0.041504,1.059326,46.509,-18.8168,4.9924,-25.2901,-411,-673,617,0,,,,,,,,,,,,,4853,545,0
660497,0.414551,0.114502,1.090820,46.518,0.1832,-34.1298,-24.6183,-404,-643,630,0,,,,,,,,,,,,,4853,545,0
660653,0.290039,0.017578,0.937988,46.498,8.6718,-28.6794,-26.4580,-414,-648,621,1,1,1,1,6,1.54,26.02860069,119.19360352,33.10,0.646,,142011.00,010726,4854,545,0
660808,0.267334,0.021484,0.858398,46.504,-5.8626,9.0458,-18.3740,-412,-639,624,1,1,1,1,6,1.54,26.02860069,119.19360352,33.60,0.646,,142011.00,010726,4856,546,0
660968,0.375732,0.044189,0.916748,46.515,-3.1832,21.4733,12.0687,-411,-614,625,0,,,,,,,,,,,,,4859,546,0
661127,0.327637,0.010742,1.020996,46.521,12.4580,15.8779,18.5649,-407,-608,632,0,,,,,,,,,,,,,4860,546,0
661277,0.296875,-0.076904,1.117920,46.489,-3.0840,-21.1298,25.0458,-416,-636,617,0,,,,,,,,,,,,,4860,546,0
661505,0.329834,0.033447,0.925781,46.527,7.1603,-37.2519,6.7481,-419,-721,603,0,,,,,,,,,,,,,4860,546,0
661664,0.218018,0.044678,0.891602,46.521,17.9847,34.2366,12.0763,-397,-731,619,1,1,1,1,6,1.54,26.02860069,119.19360352,33.60,0.683,,142012.00,010726,4861,546,0
661856,0.335449,0.039063,1.019531,46.498,3.8092,20.2748,-15.0916,-404,-696,621,1,1,1,1,6,1.54,26.02860069,119.19360352,34.00,0.683,,142012.00,010726,4864,547,0
662019,0.285645,0.071533,1.151367,46.539,1.1221,-18.6641,-12.3969,-406,-677,626,0,,,,,,,,,,,,,4867,547,0
662177,0.255859,0.063477,1.049561,46.486,-1.9237,-19.2443,-7.8550,-403,-685,620,0,,,,,,,,,,,,,4867,547,0
662325,0.312744,0.013184,0.841064,46.518,-8.0305,1.9084,-24.5649,-409,-699,607,0,,,,,,,,,,,,,4867,547,0
662473,0.184570,0.086182,0.879150,46.509,8.7557,48.1450,5.0916,-397,-659,626,0,,,,,,,,,,,,,4867,547,0
662623,0.313965,-0.016602,1.002930,46.512,-3.6794,18.8092,27.5802,-409,-666,620,0,,,,,,,,,,,,,4867,547,0
662773,0.294922,-0.039063,1.078125,46.536,7.0305,2.7863,27.3435,-410,-681,621,1,1,1,1,6,1.54,26.02860832,119.19360352,34.20,0.593,,142013.00,010726,4870,548,0
662936,0.408447,0.056396,1.114990,46.518,-2.0076,-30.3053,36.2214,-411,-714,609,0,,,,,,,,,,,,,4872,548,0
663092,0.311279,0.030518,0.819580,46.515,11.2977,-41.8321,8.1679,-406,-760,597,0,,,,,,,,,,,,,4874,548,0
663246,0.183350,-0.094238,0.909668,46.492,-13.9389,24.5725,10.5115,-405,-779,581,0,,,,,,,,,,,,,4874,548,0
663403,0.269775,-0.026855,0.906006,46.512,-6.7710,7.1908,-28.0840,-405,-754,601,0,,,,,,,,,,,,,4874,548,0
663553,0.329346,0.057373,1.032471,46.465,-6.8702,-0.2366,-19.7405,-410,-739,604,0,,,,,,,,,,,,,4874,548,0
663704,0.455811,0.031738,1.026611,46.492,2.6183,-31.5878,-19.9008,-409,-718,612,1,1,1,1,6,1.54,26.02861404,119.19357300,34.20,0.553,,142014.00,010726,4876,548,0
663862,0.239990,-0.061523,0.866211,46.489,5.1832,-25.3053,-24.6565,-413,-709,612,1,1,1,1,6,1.54,26.02861404,119.19357300,34.80,0.553,,142014.00,010726,4878,549,0
664022,0.189941,-0.001221,0.868408,46.524,-5.0458,15.5267,-6.0076,-412,-705,602,0,,,,,,,,,,,,,4881,549,0
# status,664 s,lines,5278,nmea,4881,fix,549,sats,6,hdop,1.54,free,200704
664328,0.260986,-0.071533,1.010254,46.521,11.4504,21.2137,29.0687,-410,-692,617,0,,,,,,,,,,,,,4881,549,0
664531,0.270508,-0.055908,1.097168,46.504,0.9160,-22.2977,12.7863,-410,-712,613,0,,,,,,,,,,,,,4881,549,0
664679,0.145752,-0.025635,1.003662,46.515,3.7099,-25.8397,5.5725,-406,-751,603,1,1,1,1,6,1.54,26.02861404,119.19357300,34.80,0.714,,142015.00,010726,4883,549,0
664904,0.236084,-0.047119,0.970459,46.518,18.2443,29.2977,-12.3893,-394,-781,603,1,1,1,1,6,1.54,26.02861404,119.19357300,35.20,0.714,,142015.00,010726,4886,550,0
665069,0.317139,0.073730,0.989746,46.492,8.3740,24.8626,-35.6336,-405,-732,613,0,,,,,,,,,,,,,4888,550,0
665228,0.345947,0.073486,1.090820,46.480,-5.2519,10.7328,-19.5191,-414,-695,617,0,,,,,,,,,,,,,4888,550,0
665385,0.334717,0.031738,1.051025,46.489,1.2137,-21.5649,-15.2977,-409,-681,628,0,,,,,,,,,,,,,4888,550,0
665533,0.147217,0.024170,1.025635,46.504,3.0382,-22.4809,-4.6947,-413,-680,619,0,,,,,,,,,,,,,4888,550,0
665685,0.229980,-0.035645,0.864258,46.509,-4.0763,-6.0229,-5.0382,-421,-704,605,1,1,1,1,6,1.54,26.02861404,119.19355774,35.20,0.687,,142016.00,010726,4890,550,0
665846,0.279297,0.047852,0.908691,46.498,-0.8244,39.8244,-13.9237,-419,-684,607,1,1,1,1,6,1.54,26.02861404,119.19355774,35.60,0.687,,142016.00,010726,4892,551,0
666007,0.263428,-0.051514,1.005127,46.489,-0.3740,19.6565,22.4580,-420,-664,616,0,,,,,,,,,,,,,4894,551,0
666165,0.337646,-0.042236,1.086914,46.521,3.0611,-7.2061,20.5191,-423,-677,611,0,,,,,,,,,,,,,4895,551,0
666317,0.284424,0.074463,1.216797,46.498,3.6718,-10.8092,24.9237,-417,-698,611,0,,,,,,,,,,,,,4895,551,0
666475,0.252441,0.026611,0.835693,46.480,-7.9618,-20.6947,22.5573,-419,-735,602,0,,,,,,,,,,,,,4895,551,0
666625,0.317627,0.035889,0.925049,46.495,17.7634,40.2366,-6.4198,-403,-750,608,0,,,,,,,,,,,,,4895,551,0
666776,0.334473,0.064697,1.044189,46.495,-2.3435,19.1221,-18.1832,-417,-718,603,1,1,1,1,6,1.54,26.02861404,119.19355774,36.50,0.547,,142017.00,010726,4898,552,0
666939,0.318359,0.055664,1.083252,46.477,-11.5420,-5.6412,-16.7634,-416,-690,620,0,,,,,,,,,,,,,4900,552,0
667100,0.322754,0.055176,1.087891,46.495,-2.7023,-21.2137,7.8244,-419,-690,617,0,,,,,,,,,,,,,4902,552,0
667299,0.282227,-0.005859,0.817139,46.474,-11.7176,-1.4656,-10.9695,-425,-720,599,0,,,,,,,,,,,,,4902,552,0
667448,0.230957,0.081055,0.983643,46.498,-0.4122,35.9313,-17.2137,-425,-690,595,0,,,,,,,,,,,,,4902,552,0
667596,0.315430,0.023926,0.958984,46.501,-6.8092,14.1450,23.3969,-427,-679,603,0,,,,,,,,,,,,,4902,552,0
667747,0.376221,-0.049316,1.033936,46.504,0.2519,2.8779,17.3969,-417,-684,614,1,1,1,1,6,1.54,26.02860069,119.19355774,36.50,0.756,,142018.00,010726,4904,552,0
667906,0.368408,-0.009277,1.059326,46.480,-2.5496,-28.6412,14.9008,-416,-713,601,1,1,1,1,6,1.54,26.02860069,119.19355774,37.00,0.756,,142018.00,010726,4907,553,0
668120,0.276611,0.040283,0.860596,46.498,-23.3817,22.2290,30.3359,-419,-759,569,0,,,,,,,,,,,,,4910,553,0
668280,0.305664,-0.036865,1.020996,46.504,10.1756,34.8092,-3.8855,-408,-753,586,0,,,,,,,,,,,,,4910,553,0
668428,0.348389,0.145996,0.997314,46.521,7.5878,5.5802,-21.1756,-417,-707,601,0,,,,,,,,,,,,,4910,553,0
668585,0.239014,0.077881,1.128906,46.483,-9.4580,-10.3893,0.1527,-424,-697,600,0,,,,,,,,,,,,,4910,553,0
668735,0.226807,0.018555,1.005615,46.489,10.2290,-40.3893,6.4885,-427,-703,594,1,1,1,1,6,1.54,26.02860832,119.19355774,37.00,0.585,,142019.00,010726,4912,553,0
668898,0.231201,-0.044678,0.828125,46.518,-18.2672,13.9389,-11.8092,-432,-735,568,1,1,1,1,6,1.54,26.02860832,119.19355774,37.70,0.585,,142019.00,010726,4915,554,0
669063,0.399658,0.043457,0.910645,46.492,-6.0763,36.4809,-17.4733,-431,-704,587,0,,,,,,,,,,,,,4918,554,0
669221,0.268311,-0.056885,1.005859,46.489,-0.1374,12.6336,23.7634,-431,-680,595,0,,,,,,,,,,,,,4919,554,0
669374,0.299072,-0.049805,1.082764,46.471,-2.3435,-23.5725,21.0916,-418,-698,604,0,,,,,,,,,,,,,4919,554,0
669525,0.245850,0.031006,0.975342,46.474,11.4656,-31.5496,-0.4046,-415,-730,595,0,,,,,,,,,,,,,4919,554,0
669675,0.178955,0.090576,0.882324,46.474,-16.8626,34.6718,24.0687,-415,-758,580,1,1,1,1,6,1.54,26.02860069,119.19355774,37.70,0.625,,142020.00,010726,4920,554,0
669832,0.312500,0.037598,0.978271,46.451,11.5267,25.6947,-5.1298,-414,-746,591,1,1,1,1,6,1.54,26.02860069,119.19355774,38.20,0.625,,142020.00,010726,4923,555,0
669996,0.324951,0.071289,1.071045,46.474,6.2824,1.9466,-15.4504,-419,-722,599,0,,,,,,,,,,,,,4925,555,0
670153,0.437500,0.086182,1.117432,46.506,1.3588,-28.9313,-26.3282,-424,-707,600,0,,,,,,,,,,,,,4928,555,0
670315,0.173096,0.001709,0.891113,46.459,11.9924,-35.3435,-15.3359,-426,-731,584,0,,,,,,,,,,,,,4928,555,0
670465,0.263916,-0.025635,0.804443,46.465,7.8626,11.5649,-11.7557,-431,-730,579,0,,,,,,,,,,,,,4928,555,0
670615,0.357422,0.020264,0.985107,46.483,-3.8702,46.3664,-15.3130,-438,-697,581,0,,,,,,,,,,,,,4928,555,0
670765,0.281250,0.026367,1.044434,46.471,-1.5496,8.4351,13.6412,-437,-678,593,1,1,1,1,6,1.54,26.02860451,119.19355774,38.90,0.442,,142021.00,010726,4931,556,0
670930,0.216797,-0.077148,1.072754,46.486,-1.4885,-34.1908,23.2137,-435,-695,589,0,,,,,,,,,,,,,4933,556,0
671493,0.252686,0.172119,0.999268,46.471,-2.5038,16.9008,-51.5344,-429,-712,587,0,,,,,,,,,,,,,4937,556,0
671691,0.249512,0.084717,1.055664,46.492,-8.5420,-3.1527,-16.5573,-437,-653,600,1,1,1,1,6,1.54,26.02860451,119.19355774,38.90,0.323,,142022.00,010726,4939,556,0
671813,0.390869,0.076904,1.066650,46.489,0.6794,-29.0076,-28.3817,-434,-640,606,1,1,0,1,4,6.07,26.02860451,119.19355774,39.30,0.323,,142022.00,010726,4941,557,0
671934,0.094238,0.145996,0.977051,46.474,-1.2595,-30.9160,-12.7405,-439,-635,602,0,,,,,,,,,,,,,4943,557,0
672056,0.192871,0.040527,0.857910,46.471,-15.1985,-1.6565,-4.7023,-433,-659,605,0,,,,,,,,,,,,,4945,557,0
672174,0.194580,0.061279,0.874512,46.480,5.8473,29.3359,-9.5954,-431,-653,610,0,,,,,,,,,,,,,4946,557,0
672287,0.261230,0.148926,0.955322,46.471,8.6489,36.7481,11.2824,-437,-638,609,0,,,,,,,,,,,,,4946,557,0
672406,0.186523,-0.015625,1.026855,46.454,-4.2137,25.7252,45.7405,-442,-654,611,0,,,,,,,,,,,,,4946,557,0
672526,0.242676,-0.003174,1.091797,46.468,13.0763,10.7405,20.7405,-445,-668,613,0,,,,,,,,,,,,,4946,557,0
672646,0.293701,0.095459,1.030029,46.483,-0.5725,-7.2290,21.7710,-445,-673,608,0,,,,,,,,,,,,,4948,557,0
672800,0.074951,0.128662,1.241455,46.501,-2.9771,-19.5344,64.0000,-449,-736,592,0,,,,,,,,,,,,,4951,557,0
672920,0.269531,0.038330,0.817139,46.474,-11.0687,-28.4275,22.2443,-443,-788,573,0,,,,,,,,,,,,,4953,557,0
673038,0.062988,-0.035400,0.863281,46.483,-12.7023,23.4198,22.0687,-428,-796,571,0,,,,,,,,,,,,,4954,557,0
673152,0.299805,-0.021973,0.952148,46.462,6.1832,19.3511,-8.1298,-423,-797,584,0,,,,,,,,,,,,,4954,557,0
673266,0.326904,0.088379,1.055908,46.492,16.3282,10.0687,-24.0687,-437,-768,595,0,,,,,,,,,,,,,4954,557,0
